sampleID,phenotype,file_name,G1_amplitude,G1_sigma,G2_amplitude,G2_sigma,G3_amplitude,G3_sigma,Baysian Information Criterion,Total dip depth,Intercept,Total dip area (AOC combined model),region-set,is control,Dip area: z-score vs controls in same region set,Dip area: Prediction interval of controls,Dip area: interpretation vs controls in same region set,Dip depth: z-score vs controls in same region set,Dip depth: Prediction interval of controls,Dip depth: interpretation vs controls in same region set,ref_genome,settings
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/FalseDI26830XA/summary_across_samples_and_ROIS.csv,9.354991582756114,149.9999999999975,23.95881108693757,757.0000000136818,-189.046272256442,6078.084451221277,-574.9201736978131,-0.02509880008140714,-1.5068713069761e-4,-153.83905617658337,SAEC_hg38,lung_cancer,-3.32,"(-68.43245343850326, 265.3698093273308)",Significantly stronger coverage drop,0.08,"(-0.0823126503115904, 0.02786407559152392)",n.s.,30memhg38noalt,FalseDI26830XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/TrueDI26830XA/summary_across_samples_and_ROIS.csv,10.329212246491352,149.99999999999667,21.900088951170797,757.0000000082703,-190.14563952509224,6078.088842996816,-568.8441237716796,-0.02653274749665054,-6.986600584926489e-5,-155.88819427420196,SAEC_hg38,lung_cancer,-3.34,"(-69.79294066040097, 259.27642721878317)",Significantly stronger coverage drop,0.11,"(-0.08716869052912171, 0.028206222710874303)",n.s.,30memhg38noalt,TrueDI26830XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/True40/summary_across_samples_and_ROIS.csv,6.367222763205406,150,39.75007075258061,757.000000037818,-218.56724686358703,6078.083137830648,-570.4955659825247,-0.02353689962877912,0.00127511014354275,-170.8461053537521,SAEC_hg38,lung_cancer,-4.15,"(-48.869945912711216, 224.22800463755362)",Significantly stronger coverage drop,-0.22,"(-0.07321690363605177, 0.03713658510268483)",n.s.,30memhg38,True40
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/TrueDI1230XA/summary_across_samples_and_ROIS.csv,10.159356391704248,149.89719500422845,24.278227674089536,757.0000000115489,-174.887229051527,6078.075546053875,-572.5901975726829,-0.0283542951066042,-9.242454985500064e-5,-138.4421457733324,SAEC_hg38,lung_cancer,-3.1,"(-69.32178045823501, 266.0620478270672)",Significantly stronger coverage drop,-0.02,"(-0.08266147055711845, 0.02673852634501515)",n.s.,30memhg38noalt,TrueDI1230XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/False40/summary_across_samples_and_ROIS.csv,5.552429145084628,149.9999999999997,32.137036416397464,757.0000000145324,-230.4845881471166,6078.092638129645,-571.6473639353984,-0.01657557435806255,8.7286958369299e-4,-191.3761564185153,SAEC_hg38,lung_cancer,-4.28,"(-54.6453444831473, 232.8294523259019)",Significantly stronger coverage drop,0.09,"(-0.07598507464889066, 0.03791247116054035)",n.s.,30memhg38,False40
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/False40/summary_across_samples_and_ROIS.csv,5.552429145084628,149.9999999999997,32.137036416397464,757.0000000145324,-230.4845881471166,6078.092638129645,-571.6473639353984,-0.01657557435806255,8.7286958369299e-4,-191.3761564185153,SAEC_hg38,lung_cancer,-4.28,"(-54.6453444831473, 232.8294523259019)",Significantly stronger coverage drop,0.09,"(-0.07598507464889066, 0.03791247116054035)",n.s.,0memhg38noalt,False40
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/TrueDI26830XA/summary_across_samples_and_ROIS.csv,10.329212246491352,149.99999999999667,21.900088951170797,757.0000000082703,-190.14563952509224,6078.088842996816,-568.8441237716796,-0.02653274749665054,-6.986600584926489e-5,-155.88819427420196,SAEC_hg38,lung_cancer,-3.34,"(-69.79294066040097, 259.27642721878317)",Significantly stronger coverage drop,0.11,"(-0.08716869052912171, 0.028206222710874303)",n.s.,30memhg38,TrueDI26830XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/FalseDI1230XA/summary_across_samples_and_ROIS.csv,8.867035051928767,149.99999999999818,24.20742429712987,757.0000000122484,-171.05854260455834,6078.077110472538,-574.5519763802009,-0.02511267611922238,-3.4291037930583466e-5,-136.18449032701244,SAEC_hg38,lung_cancer,-3.6,"(-47.406452808497505, 228.76628705567813)",Significantly stronger coverage drop,0.11,"(-0.07974963109287567, 0.024462529592076603)",n.s.,0memhg38noalt,FalseDI1230XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/FalseDI26830XA/summary_across_samples_and_ROIS.csv,9.354991582756114,149.9999999999975,23.95881108693757,757.0000000136818,-189.046272256442,6078.084451221277,-574.9201736978131,-0.02509880008140714,-1.5068713069761e-4,-153.83905617658337,SAEC_hg38,lung_cancer,-3.32,"(-68.43245343850326, 265.3698093273308)",Significantly stronger coverage drop,0.08,"(-0.0823126503115904, 0.02786407559152392)",n.s.,30memhg38,FalseDI26830XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/TrueDI1230XA/summary_across_samples_and_ROIS.csv,8.367909233657306,149.00000000000497,14.038199450248328,757.0000000010588,-126.06896254060564,6078.131520041214,-579.6693798838318,-0.0215283550682017,-2.4893362526804e-4,-102.0788692120361,SAEC_hg38,lung_cancer,-2.81,"(-57.352891496492546, 261.62173795536086)",Significantly stronger coverage drop,0.37,"(-0.08404821242336491, 0.0228386789021512)",n.s.,0memhg38,TrueDI1230XA
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/True40/summary_across_samples_and_ROIS.csv,6.367222763205406,150,39.75007075258061,757.000000037818,-218.56724686358703,6078.083137830648,-570.4955659825247,-0.02353689962877912,0.00127511014354275,-170.8461053537521,SAEC_hg38,lung_cancer,-4.15,"(-48.869945912711216, 224.22800463755362)",Significantly stronger coverage drop,-0.22,"(-0.07321690363605177, 0.03713658510268483)",n.s.,0memhg38noalt,True40
LP0025_05_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/TrueDI1230XA/summary_across_samples_and_ROIS.csv,10.159356391704248,149.89719500422845,24.278227674089536,757.0000000115489,-174.887229051527,6078.075546053875,-572.5901975726829,-0.0283542951066042,-9.242454985500064e-5,-138.4421457733324,SAEC_hg38,lung_cancer,-3.1,"(-69.32178045823501, 266.0620478270672)",Significantly stronger coverage drop,-0.02,"(-0.08266147055711845, 0.02673852634501515)",n.s.,0memhg38noalt,TrueDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-9.394392147222009,149.9999999995604,77.38623726901044,757.9999996703804,46.00726405486064,6078.078582938148,-615.1352908278005,-0.01876335612549745,-0.00511476434012012,113.1901278880085,SAEC_hg38,lung_cancer,0.25,"(-69.79294066040097, 259.27642721878317)",n.s.,0.41,"(-0.08716869052912171, 0.028206222710874303)",n.s.,0memhg38noalt,TrueDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-10.90607907220376,149.999999999428,87.55812744586589,757.9999997260985,48.533169799093066,6078.166070268128,-617.2200029775959,-0.02026215392864181,-0.00473178163748603,124.23039849606968,SAEC_hg38,lung_cancer,0.39,"(-52.346689277084835, 247.5357702917553)",n.s.,0.33,"(-0.07915125681642185, 0.023112995445685878)",n.s.,0memhg38,FalseDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-5.360407322493406,149.99734374926686,67.51953455471111,757.9999998782972,24.093611815357427,6078.189678732872,-615.757986812956,-0.02286065717391271,-0.00451865412516083,86.0085825227523,SAEC_hg38,lung_cancer,-0.16,"(-69.32178045823501, 266.0620478270672)",n.s.,0.2,"(-0.08266147055711845, 0.02673852634501515)",n.s.,30memhg38noalt,TrueDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/False40/summary_across_samples_and_ROIS.csv,-16.24110526408225,149.99999999932405,97.32992776267088,757.9999997919223,31.662938529834445,6078.192531569804,-619.3450058131504,-0.01010873205378796,-0.00513623974308651,111.06999468455427,SAEC_hg38,lung_cancer,0.34,"(-54.6453444831473, 232.8294523259019)",n.s.,0.34,"(-0.07598507464889066, 0.03791247116054035)",n.s.,0memhg38noalt,False40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-9.394392147222009,149.9999999995604,77.38623726901044,757.9999996703804,46.00726405486064,6078.078582938148,-615.1352908278005,-0.01876335612549745,-0.00511476434012012,113.1901278880085,SAEC_hg38,lung_cancer,0.25,"(-69.79294066040097, 259.27642721878317)",n.s.,0.41,"(-0.08716869052912171, 0.028206222710874303)",n.s.,30memhg38noalt,TrueDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-7.910220778556234,149.99857747627692,70.02898523000408,757.999990903985,37.60754757457097,6078.080717576512,-618.0934022845132,-0.01828696646417239,-0.00460390597797236,99.09119262834324,SAEC_hg38,lung_cancer,0.13,"(-47.406452808497505, 228.76628705567813)",n.s.,0.39,"(-0.07974963109287567, 0.024462529592076603)",n.s.,0memhg38noalt,FalseDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-8.19920272008086,149.99999999963987,75.10398464589446,757.9999997372046,58.042844727558574,6078.114692068646,-615.3447432110042,-0.02153087769544384,-0.00539123082316285,124.29159410410178,SAEC_hg38,lung_cancer,0.34,"(-68.43245343850326, 265.3698093273308)",n.s.,0.23,"(-0.0823126503115904, 0.02786407559152392)",n.s.,30memhg38,FalseDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-8.19920272008086,149.99999999963987,75.10398464589446,757.9999997372046,58.042844727558574,6078.114692068646,-615.3447432110042,-0.02153087769544384,-0.00539123082316285,124.29159410410178,SAEC_hg38,lung_cancer,0.34,"(-68.43245343850326, 265.3698093273308)",n.s.,0.23,"(-0.0823126503115904, 0.02786407559152392)",n.s.,0memhg38noalt,FalseDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/True40/summary_across_samples_and_ROIS.csv,-16.22173600830812,149.99999999961088,92.1263873225462,757.9999998466404,35.8458072884206,6078.149363719169,-617.5376868858484,-0.00769613551042565,-0.00535531246842086,110.0192377121902,SAEC_hg38,lung_cancer,0.36,"(-48.869945912711216, 224.22800463755362)",n.s.,0.41,"(-0.07321690363605177, 0.03713658510268483)",n.s.,0memhg38noalt,True40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/False40/summary_across_samples_and_ROIS.csv,-16.24110526408225,149.99999999932405,97.32992776267088,757.9999997919223,31.662938529834445,6078.192531569804,-619.3450058131504,-0.01010873205378796,-0.00513623974308651,111.06999468455427,SAEC_hg38,lung_cancer,0.34,"(-54.6453444831473, 232.8294523259019)",n.s.,0.34,"(-0.07598507464889066, 0.03791247116054035)",n.s.,30memhg38noalt,False40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-9.394392147222009,149.9999999995604,77.38623726901044,757.9999996703804,46.00726405486064,6078.078582938148,-615.1352908278005,-0.01876335612549745,-0.00511476434012012,113.1901278880085,SAEC_hg38,lung_cancer,0.25,"(-69.79294066040097, 259.27642721878317)",n.s.,0.41,"(-0.08716869052912171, 0.028206222710874303)",n.s.,30memhg38,TrueDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-7.910220778556234,149.99857747627692,70.02898523000408,757.999990903985,37.60754757457097,6078.080717576512,-618.0934022845132,-0.01828696646417239,-0.00460390597797236,99.09119262834324,SAEC_hg38,lung_cancer,0.13,"(-47.406452808497505, 228.76628705567813)",n.s.,0.39,"(-0.07974963109287567, 0.024462529592076603)",n.s.,30memhg38noalt,FalseDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/True40/summary_across_samples_and_ROIS.csv,-16.22173600830812,149.99999999961088,92.1263873225462,757.9999998466404,35.8458072884206,6078.149363719169,-617.5376868858484,-0.00769613551042565,-0.00535531246842086,110.0192377121902,SAEC_hg38,lung_cancer,0.36,"(-48.869945912711216, 224.22800463755362)",n.s.,0.41,"(-0.07321690363605177, 0.03713658510268483)",n.s.,30memhg38noalt,True40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-8.19920272008086,149.99999999963987,75.10398464589446,757.9999997372046,58.042844727558574,6078.114692068646,-615.3447432110042,-0.02153087769544384,-0.00539123082316285,124.29159410410178,SAEC_hg38,lung_cancer,0.34,"(-68.43245343850326, 265.3698093273308)",n.s.,0.23,"(-0.0823126503115904, 0.02786407559152392)",n.s.,30memhg38noalt,FalseDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/FalseDI1230XA/summary_across_samples_and_ROIS.csv,-7.910220778556234,149.99857747627692,70.02898523000408,757.999990903985,37.60754757457097,6078.080717576512,-618.0934022845132,-0.01828696646417239,-0.00460390597797236,99.09119262834324,SAEC_hg38,lung_cancer,0.13,"(-47.406452808497505, 228.76628705567813)",n.s.,0.39,"(-0.07974963109287567, 0.024462529592076603)",n.s.,30memhg38,FalseDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/True40/summary_across_samples_and_ROIS.csv,-16.22173600830812,149.99999999961088,92.1263873225462,757.9999998466404,35.8458072884206,6078.149363719169,-617.5376868858484,-0.00769613551042565,-0.00535531246842086,110.0192377121902,SAEC_hg38,lung_cancer,0.36,"(-48.869945912711216, 224.22800463755362)",n.s.,0.41,"(-0.07321690363605177, 0.03713658510268483)",n.s.,30memhg38,True40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/FalseDI26830XA/summary_across_samples_and_ROIS.csv,-7.863071143570235,149.99999876690785,79.39978711002016,757.9999959586678,49.98429501948554,6078.098191314989,-615.8501716499939,-0.02415685741495936,-0.00508896171259722,120.96599349302504,SAEC_hg38,lung_cancer,0.29,"(-57.92068959646487, 258.4979697116768)",n.s.,0.21,"(-0.08228043855970867, 0.02394775123031823)",n.s.,0memhg38,FalseDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/TrueDI26830XA/summary_across_samples_and_ROIS.csv,-12.657619917752886,149.9999999994885,97.8318449053076,757.9999996545382,25.57993209478744,6078.97783972941,-614.9021767964261,-0.01950411304503934,-0.00433362532475188,109.644762899406,SAEC_hg38,lung_cancer,0.33,"(-55.11579687379094, 231.00355396554153)",n.s.,0.39,"(-0.08524910794668328, 0.026458391259768902)",n.s.,0memhg38,TrueDI26830XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/False40/summary_across_samples_and_ROIS.csv,-14.54582347080692,149.99999999958845,87.9559181494364,757.9999998033145,59.573605737950366,6078.139644021939,-621.2405073406136,-0.01151585419018355,-0.0057491327619505,131.45051124863843,SAEC_hg38,lung_cancer,0.63,"(-46.197765964426964, 229.48744887970727)",n.s.,0.29,"(-0.0754405863398718, 0.037623477559196414)",n.s.,0memhg38,False40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-8.785142199349968,149.99999999932527,75.94441894293979,757.999999817299,104.09667376615032,6078.1237336290305,-616.2252781444505,-0.02343760491402858,-0.00670547644431573,170.46544250486278,SAEC_hg38,lung_cancer,0.94,"(-57.352891496492546, 261.62173795536086)",n.s.,0.29,"(-0.08404821242336491, 0.0228386789021512)",n.s.,0memhg38,TrueDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/True40/summary_across_samples_and_ROIS.csv,-9.13610996185202,149.99999999999918,53.860437793302886,757.9999999617986,93.0963366234417,6078.065781408062,-618.9944417961693,-0.01015920807510862,-0.00577034861503466,136.78394517489346,SAEC_hg38,lung_cancer,0.64,"(-49.5898082696833, 239.3287660522954)",n.s.,0.37,"(-0.0748807452184494, 0.03605854046874484)",n.s.,0memhg38,True40
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-5.360407322493406,149.99734374926686,67.51953455471111,757.9999998782972,24.093611815357427,6078.189678732872,-615.757986812956,-0.02286065717391271,-0.00451865412516083,86.0085825227523,SAEC_hg38,lung_cancer,-0.16,"(-69.32178045823501, 266.0620478270672)",n.s.,0.2,"(-0.08266147055711845, 0.02673852634501515)",n.s.,0memhg38noalt,TrueDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/TrueDI1230XA/summary_across_samples_and_ROIS.csv,-5.360407322493406,149.99734374926686,67.51953455471111,757.9999998782972,24.093611815357427,6078.189678732872,-615.757986812956,-0.02286065717391271,-0.00451865412516083,86.0085825227523,SAEC_hg38,lung_cancer,-0.16,"(-69.32178045823501, 266.0620478270672)",n.s.,0.2,"(-0.08266147055711845, 0.02673852634501515)",n.s.,30memhg38,TrueDI1230XA
LP0025_06_L003,lung_cancer,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/False40/summary_across_samples_and_ROIS.csv,-16.24110526408225,149.99999999932405,97.32992776267088,757.9999997919223,31.662938529834445,6078.192531569804,-619.3450058131504,-0.01010873205378796,-0.00513623974308651,111.06999468455427,SAEC_hg38,lung_cancer,0.34,"(-54.6453444831473, 232.8294523259019)",n.s.,0.34,"(-0.07598507464889066, 0.03791247116054035)",n.s.,30memhg38,False40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/True40/summary_across_samples_and_ROIS.csv,5.086326016000227,149.0001179287917,-3.738263129859374,757.0000000070561,71.77381298982762,6078.000529878166,-722.9480174177744,-0.0163593932573303,-0.00336920141990273,73.80868536457284,SAEC_hg38,healthy_control,-0.22,"(-48.869945912711216, 224.22800463755362)",N/A,0.07,"(-0.07321690363605177, 0.03713658510268483)",N/A,0memhg38noalt,True40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/TrueDI26830XA/summary_across_samples_and_ROIS.csv,10.978302131447863,149.9999999999591,-5.361792175583314,757.0000000040616,62.2857146465031,6078.000003393334,-708.1856554851439,-0.0304606265746022,-0.0030492274495754,69.50350308351948,SAEC_hg38,healthy_control,-0.34,"(-69.79294066040097, 259.27642721878317)",N/A,-0.04,"(-0.08716869052912171, 0.028206222710874303)",N/A,30memhg38noalt,TrueDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/FalseDI1230XA/summary_across_samples_and_ROIS.csv,10.195650997073194,149.99999994504626,-9.21577614337324,757.9999005062656,74.97374044739112,6078.0000054003085,-718.1244587733802,-0.02718722119507537,-0.00291070094803794,77.38314743938369,SAEC_hg38,healthy_control,-0.21,"(-47.406452808497505, 228.76628705567813)",N/A,0.02,"(-0.07974963109287567, 0.024462529592076603)",N/A,30memhg38noalt,FalseDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/FalseDI26830XA/summary_across_samples_and_ROIS.csv,8.391460039474959,149.99999999719478,-9.009447422721804,757.9999999999518,62.46033585768497,6078.022365790345,-717.9297970670558,-0.02167600188814417,-0.00272648917683256,63.00497191557766,SAEC_hg38,healthy_control,-0.52,"(-57.92068959646487, 258.4979697116768)",N/A,0.31,"(-0.08228043855970867, 0.02394775123031823)",N/A,0memhg38,FalseDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/FalseDI26830XA/summary_across_samples_and_ROIS.csv,11.073258008419003,149.99999999490612,-9.984530783848571,757.0000000010609,57.19686642015945,6078.023619449793,-718.5885073018071,-0.02794293745150512,-0.00255962808669166,59.86459086993406,SAEC_hg38,healthy_control,-0.51,"(-68.43245343850326, 265.3698093273308)",N/A,-0.03,"(-0.0823126503115904, 0.02786407559152392)",N/A,0memhg38noalt,FalseDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/TrueDI1230XA/summary_across_samples_and_ROIS.csv,9.340611535077548,149.9275039441925,-8.56941823243155,757.0000000001279,70.52891626692471,6078.025798102232,-715.5656803541426,-0.02496761917761162,-0.00305128572003829,72.60672044494459,SAEC_hg38,healthy_control,-0.34,"(-69.32178045823501, 266.0620478270672)",N/A,0.12,"(-0.08266147055711845, 0.02673852634501515)",N/A,30memhg38,TrueDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/False40/summary_across_samples_and_ROIS.csv,6.949155957029822,149.99999999691184,-12.23994058192492,757.0000431283103,90.54173759685423,6078.000292329476,-724.5663583699051,-0.0179744769518626,-0.00332740136404368,86.12680064858837,SAEC_hg38,healthy_control,-0.05,"(-54.6453444831473, 232.8294523259019)",N/A,0.04,"(-0.07598507464889066, 0.03791247116054035)",N/A,30memhg38noalt,False40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/False40/summary_across_samples_and_ROIS.csv,6.949155957029822,149.99999999691184,-12.23994058192492,757.0000431283103,90.54173759685423,6078.000292329476,-724.5663583699051,-0.0179744769518626,-0.00332740136404368,86.12680064858837,SAEC_hg38,healthy_control,-0.05,"(-54.6453444831473, 232.8294523259019)",N/A,0.04,"(-0.07598507464889066, 0.03791247116054035)",N/A,30memhg38,False40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/FalseDI26830XA/summary_across_samples_and_ROIS.csv,11.073258008419003,149.99999999490612,-9.984530783848571,757.0000000010609,57.19686642015945,6078.023619449793,-718.5885073018071,-0.02794293745150512,-0.00255962808669166,59.86459086993406,SAEC_hg38,healthy_control,-0.51,"(-68.43245343850326, 265.3698093273308)",N/A,-0.03,"(-0.0823126503115904, 0.02786407559152392)",N/A,30memhg38noalt,FalseDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/True40/summary_across_samples_and_ROIS.csv,5.086326016000227,149.0001179287917,-3.738263129859374,757.0000000070561,71.77381298982762,6078.000529878166,-722.9480174177744,-0.0163593932573303,-0.00336920141990273,73.80868536457284,SAEC_hg38,healthy_control,-0.22,"(-48.869945912711216, 224.22800463755362)",N/A,0.07,"(-0.07321690363605177, 0.03713658510268483)",N/A,30memhg38noalt,True40
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38noalt/TrueDI1230XA/summary_across_samples_and_ROIS.csv,9.340611535077548,149.9275039441925,-8.56941823243155,757.0000000001279,70.52891626692471,6078.025798102232,-715.5656803541426,-0.02496761917761162,-0.00305128572003829,72.60672044494459,SAEC_hg38,healthy_control,-0.34,"(-69.32178045823501, 266.0620478270672)",N/A,0.12,"(-0.08266147055711845, 0.02673852634501515)",N/A,30memhg38noalt,TrueDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/FalseDI26830XA/summary_across_samples_and_ROIS.csv,11.073258008419003,149.99999999490612,-9.984530783848571,757.0000000010609,57.19686642015945,6078.023619449793,-718.5885073018071,-0.02794293745150512,-0.00255962808669166,59.86459086993406,SAEC_hg38,healthy_control,-0.51,"(-68.43245343850326, 265.3698093273308)",N/A,-0.03,"(-0.0823126503115904, 0.02786407559152392)",N/A,30memhg38,FalseDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/TrueDI26830XA/summary_across_samples_and_ROIS.csv,12.412972806256606,149.99999999996456,-10.780570458800051,757.0000000008982,47.75666823876386,6078.088647537004,-713.0537125709093,-0.03046688872012344,-0.00231426522742061,51.180828252726315,SAEC_hg38,healthy_control,-0.56,"(-55.11579687379094, 231.00355396554153)",N/A,-0.04,"(-0.08524910794668328, 0.026458391259768902)",N/A,0memhg38,TrueDI26830XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/FalseDI1230XA/summary_across_samples_and_ROIS.csv,9.597308381077518,149.9999999999769,-8.189427529503604,757.9999999992414,66.14179606114739,6078.072957164614,-715.1816027463416,-0.02555628191165858,-0.00290192237741597,68.90463020967668,SAEC_hg38,healthy_control,-0.42,"(-52.346689277084835, 247.5357702917553)",N/A,0.11,"(-0.07915125681642185, 0.023112995445685878)",N/A,0memhg38,FalseDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/30memhg38/FalseDI1230XA/summary_across_samples_and_ROIS.csv,10.195650997073194,149.99999994504626,-9.21577614337324,757.9999005062656,74.97374044739112,6078.0000054003085,-718.1244587733802,-0.02718722119507537,-0.00291070094803794,77.38314743938369,SAEC_hg38,healthy_control,-0.21,"(-47.406452808497505, 228.76628705567813)",N/A,0.02,"(-0.07974963109287567, 0.024462529592076603)",N/A,30memhg38,FalseDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38noalt/FalseDI1230XA/summary_across_samples_and_ROIS.csv,10.195650997073194,149.99999994504626,-9.21577614337324,757.9999005062656,74.97374044739112,6078.0000054003085,-718.1244587733802,-0.02718722119507537,-0.00291070094803794,77.38314743938369,SAEC_hg38,healthy_control,-0.21,"(-47.406452808497505, 228.76628705567813)",N/A,0.02,"(-0.07974963109287567, 0.024462529592076603)",N/A,0memhg38noalt,FalseDI1230XA
LP0025_07_L004,healthy_control,/Users/ivna/00_projects/AACR/LIQUORICE/0memhg38/True40/summary_across_samples_and_ROIS.csv,6.953834072211841,149.9999999967909,-12.267745987773615,758,82.24463433035373,6078.000001719832,-725.1992452574866,-0.01743619670921955,-0.00318824358939547,77.81656464854049,SAEC_hg38,healthy_control,-0.26,"(-49.5898082696833, 239.3287660522954)",N/A,0.08,"(-0.0748807452184494, 0.03605854046874484)",N/A,0memhg38,True40
